TransactionId,FraudResult
TransactionId_65312,4.8695057e-07
TransactionId_67759,1.1918779e-06
TransactionId_124092,1.9000609e-07
TransactionId_23575,7.449978e-06
TransactionId_29668,4.8695057e-07
TransactionId_56755,4.5217007e-06
TransactionId_27161,1.1918779e-06
TransactionId_125272,3.019925e-06
TransactionId_126573,-5.8799196e-07
TransactionId_108375,1.7815576e-06
TransactionId_124853,1.5734586e-06
TransactionId_6377,5.67122e-06
TransactionId_106799,-7.5642984e-06
TransactionId_71524,5.660641e-06
TransactionId_63142,1.2649456e-06
TransactionId_2524,2.7879338e-07
TransactionId_67423,1.2649456e-06
TransactionId_123943,1.16938374e-07
TransactionId_17282,1.1918779e-06
TransactionId_34864,4.8695057e-07
TransactionId_139657,1.16938374e-07
TransactionId_133864,-6.8720944e-08
TransactionId_40936,1.1918779e-06
TransactionId_35354,1.2649456e-06
TransactionId_38351,9.541905e-07
TransactionId_25701,2.1082333e-06
TransactionId_6841,1.2535217e-07
TransactionId_102242,6.5724396e-07
TransactionId_34856,1.8894979e-06
TransactionId_8997,7.4603173e-07
TransactionId_131140,-1.2074923e-07
TransactionId_23200,1.8894979e-06
TransactionId_53876,9.541905e-07
TransactionId_138067,3.6564582e-08
TransactionId_15848,1.8894979e-06
TransactionId_54327,1.7321851e-06
TransactionId_17629,9.541905e-07
TransactionId_128171,3.4781933e-06
TransactionId_90901,4.111613e-06
TransactionId_29475,5.9645536e-06
TransactionId_120561,1.1001576e-05
TransactionId_46526,5.9645536e-06
TransactionId_117067,5.0352787e-06
TransactionId_33618,5.9645536e-06
TransactionId_90120,4.816541e-06
TransactionId_140268,4.889609e-06
TransactionId_42687,7.0107155e-05
TransactionId_91837,6.7793844e-05
TransactionId_85915,5.0625763e-06
TransactionId_31134,6.2105887e-06
TransactionId_57877,6.2105887e-06
TransactionId_137540,6.0593143e-06
TransactionId_59070,1.680792e-05
TransactionId_57793,1.7585917e-05
TransactionId_107214,2.2696013e-05
TransactionId_65783,2.1341417e-05
TransactionId_45457,1.680792e-05
TransactionId_57716,1.1918779e-06
TransactionId_111428,6.3750335e-06
TransactionId_39767,2.6484015e-06
TransactionId_104362,1.9000609e-07
TransactionId_32864,4.8695057e-07
TransactionId_81837,1.7815576e-06
TransactionId_34159,4.138844e-07
TransactionId_101849,-5.8799196e-07
TransactionId_44153,7.449978e-06
TransactionId_94558,-5.8799196e-07
TransactionId_129550,3.2386608e-06
TransactionId_115646,-1.556268e-05
TransactionId_36614,4.138844e-07
TransactionId_36961,2.4296623e-06
TransactionId_126779,1.9000609e-07
TransactionId_50874,-1.5192669e-05
TransactionId_97176,4.0874227e-07
TransactionId_48005,4.138844e-07
TransactionId_7727,-4.992035e-07
TransactionId_7290,2.0572665e-07
TransactionId_92909,1.9000609e-07
TransactionId_21072,1.4836825e-06
TransactionId_46605,1.1918779e-06
TransactionId_83295,4.0874227e-07
TransactionId_107119,1.9000609e-07
TransactionId_57792,4.0948635e-06
TransactionId_79960,1.3547226e-06
TransactionId_38077,1.4106148e-06
TransactionId_34548,4.138844e-07
TransactionId_80062,1.16938374e-07
TransactionId_51517,1.2649456e-06
TransactionId_67254,4.8695057e-07
TransactionId_21049,4.138844e-07
TransactionId_113196,-6.610598e-07
TransactionId_126221,1.9000609e-07
TransactionId_90466,-5.8799196e-07
TransactionId_120808,1.9000609e-07
TransactionId_24180,1.4106148e-06
TransactionId_70685,-1.0087692e-06
TransactionId_33263,1.1918779e-06
TransactionId_32825,4.8695057e-07
TransactionId_82686,-5.8799196e-07
TransactionId_61582,4.8695057e-07
TransactionId_18251,6.889621e-06
TransactionId_105615,1.9000609e-07
TransactionId_80028,-5.8799196e-07
TransactionId_42609,4.138844e-07
TransactionId_76672,-6.610598e-07
TransactionId_138749,-7.491232e-06
TransactionId_14888,1.2649456e-06
TransactionId_47382,4.0948635e-06
TransactionId_139316,-5.8799196e-07
TransactionId_72205,2.0373682e-06
TransactionId_92178,3.019925e-06
TransactionId_128870,1.16938374e-07
TransactionId_37966,1.2649456e-06
TransactionId_54739,4.138844e-07
TransactionId_120068,-5.8799196e-07
TransactionId_59756,4.138844e-07
TransactionId_34716,4.8695057e-07
TransactionId_88844,-6.610598e-07
TransactionId_88932,-5.8799196e-07
TransactionId_6671,-6.638689e-05
TransactionId_56740,4.8695057e-07
TransactionId_20451,4.8695057e-07
TransactionId_47902,4.138844e-07
TransactionId_7338,-4.992035e-07
TransactionId_70697,1.1918779e-06
TransactionId_28786,1.2649456e-06
TransactionId_33577,-7.394903e-06
TransactionId_94957,3.3567477e-07
TransactionId_69094,4.138844e-07
TransactionId_108095,1.9000609e-07
TransactionId_29230,4.8695057e-07
TransactionId_35728,4.138844e-07
TransactionId_110350,1.9000609e-07
TransactionId_137845,-5.8799196e-07
TransactionId_108569,1.16938374e-07
TransactionId_37194,4.0948635e-06
TransactionId_89301,-5.8799196e-07
TransactionId_10858,-4.992035e-07
TransactionId_14735,4.8695057e-07
TransactionId_809,4.97529e-07
TransactionId_16466,1.2649456e-06
TransactionId_50293,1.1918779e-06
TransactionId_126177,-6.610598e-07
TransactionId_18660,4.8695057e-07
TransactionId_116644,-6.610598e-07
TransactionId_30117,0.00051103265
TransactionId_123534,1.16938374e-07
TransactionId_124034,1.16938374e-07
TransactionId_20595,1.2649456e-06
TransactionId_107369,-5.8799196e-07
TransactionId_36816,4.138844e-07
TransactionId_10725,-5.7227123e-07
TransactionId_56806,4.8695057e-07
TransactionId_53731,4.138844e-07
TransactionId_93350,3.446759e-06
TransactionId_119125,1.9000609e-07
TransactionId_1342,1.4435088e-06
TransactionId_82460,-3.703517e-07
TransactionId_132054,-6.610598e-07
TransactionId_81102,1.9000609e-07
TransactionId_62215,4.8695057e-07
TransactionId_123845,7.876976e-06
TransactionId_71086,1.1918779e-06
TransactionId_80851,-6.610598e-07
TransactionId_89973,4.0874227e-07
TransactionId_125467,-5.8799196e-07
TransactionId_74200,-4.808639e-08
TransactionId_28450,4.8695057e-07
TransactionId_93977,1.9000609e-07
TransactionId_432,-9.159049e-06
TransactionId_107078,-6.610598e-07
TransactionId_120263,1.9000609e-07
TransactionId_51999,4.8695057e-07
TransactionId_26928,1.4106148e-06
TransactionId_77284,1.9000609e-07
TransactionId_29564,1.1918779e-06
TransactionId_3173,-4.992035e-07
TransactionId_85409,-6.610598e-07
TransactionId_94320,7.379364e-06
TransactionId_70859,-7.1761656e-06
TransactionId_17100,4.138844e-07
TransactionId_32606,4.138844e-07
TransactionId_136710,1.9000609e-07
TransactionId_123965,1.16938374e-07
TransactionId_38294,4.8695057e-07
TransactionId_33623,1.2649456e-06
TransactionId_60749,4.8695057e-07
TransactionId_109971,1.9000609e-07
TransactionId_137343,1.16938374e-07
TransactionId_83087,-6.610598e-07
TransactionId_87183,-6.610598e-07
TransactionId_9980,2.7879338e-07
TransactionId_102808,1.9000609e-07
TransactionId_134452,1.0750385e-06
TransactionId_59200,1.9926665e-06
TransactionId_35537,2.3687169e-06
TransactionId_18091,2.1499795e-06
TransactionId_29237,1.7592763e-06
TransactionId_128853,9.177276e-07
TransactionId_79562,9.177276e-07
TransactionId_129971,9.177276e-07
TransactionId_13993,2.1499795e-06
TransactionId_107571,1.3973451e-07
TransactionId_61822,2.1499795e-06
TransactionId_138393,2.970472e-07
TransactionId_98191,9.907931e-07
TransactionId_115709,-5.756967e-06
TransactionId_111467,4.299029e-06
TransactionId_39945,5.4470397e-06
TransactionId_44038,5.373972e-06
TransactionId_3831,5.1658117e-06
TransactionId_31426,-2.1385263e-06
TransactionId_19007,1.2337004e-05
TransactionId_91511,-1.5976557e-06
TransactionId_21142,5.373972e-06
TransactionId_114588,5.077025e-06
TransactionId_40082,-2.089615e-06
TransactionId_31207,6.1519704e-06
TransactionId_17839,6.1519704e-06
TransactionId_127144,4.299029e-06
TransactionId_83141,5.150093e-06
TransactionId_122554,4.372097e-06
TransactionId_119910,4.372097e-06
TransactionId_123724,4.372097e-06
TransactionId_116009,5.077025e-06
TransactionId_16439,5.4470397e-06
TransactionId_19756,6.3980046e-06
TransactionId_134303,6.101058e-06
TransactionId_78301,5.396128e-06
TransactionId_125147,5.32306e-06
TransactionId_37435,7.1760014e-06
TransactionId_97194,1.6917127e-05
TransactionId_113724,1.669839e-05
TransactionId_72010,8.769359e-06
TransactionId_121553,-0.0005448339
TransactionId_73165,1.3011203e-06
TransactionId_139280,4.5048873e-07
TransactionId_40340,8.215671e-06
TransactionId_57696,1.5254292e-06
TransactionId_11082,4.6620923e-07
TransactionId_10553,-2.3871834e-07
TransactionId_103775,-4.005746e-07
TransactionId_24569,1.5254292e-06
TransactionId_100100,6.692245e-07
TransactionId_31325,1.5254292e-06
TransactionId_76765,5.981315e-07
TransactionId_96919,-3.2750688e-07
TransactionId_10214,-2.3871834e-07
TransactionId_58119,1.6710984e-06
TransactionId_61766,7.474345e-07
TransactionId_23727,6.743666e-07
TransactionId_57096,1.4523615e-06
TransactionId_5125,-2.3871834e-07
TransactionId_31121,1.5254292e-06
TransactionId_19541,7.474345e-07
TransactionId_129136,4.5048873e-07
TransactionId_20160,1.5254292e-06
TransactionId_90101,4.5048873e-07
TransactionId_111430,-3.2750688e-07
TransactionId_533,1.4184654e-05
TransactionId_123325,3.77421e-07
TransactionId_21186,7.474345e-07
TransactionId_60354,1.5597636e-05
TransactionId_121510,-7.2307494e-06
TransactionId_79294,1.2857499e-05
TransactionId_56918,1.6710984e-06
TransactionId_117464,-3.2750688e-07
TransactionId_105349,4.5048873e-07
TransactionId_38537,7.474345e-07
TransactionId_124331,4.5048873e-07
TransactionId_113072,3.77421e-07
TransactionId_11664,-6.1558057e-06
TransactionId_116438,4.5048873e-07
TransactionId_17535,1.5254292e-06
TransactionId_15306,1.6710984e-06
TransactionId_93989,-3.2750688e-07
TransactionId_80565,-3.2750688e-07
TransactionId_5021,7.356617e-06
TransactionId_57436,1.4523615e-06
TransactionId_58763,1.5254292e-06
TransactionId_106211,-3.2750688e-07
TransactionId_66956,1.4523615e-06
TransactionId_25598,1.7441661e-06
TransactionId_119657,-4.005746e-07
TransactionId_62544,7.474345e-07
TransactionId_77345,-3.2750688e-07
TransactionId_73036,2.079115e-06
TransactionId_116221,5.961569e-07
TransactionId_27047,1.7441661e-06
TransactionId_88027,-3.2750688e-07
TransactionId_130684,-4.005746e-07
TransactionId_22073,1.5254292e-06
TransactionId_101969,-4.005746e-07
TransactionId_81994,3.77421e-07
TransactionId_55225,6.743666e-07
TransactionId_102099,-3.2750688e-07
TransactionId_132588,4.5048873e-07
TransactionId_77686,4.5048873e-07
TransactionId_57660,-0.00030149225
TransactionId_15523,-7.1344193e-06
TransactionId_116830,1.2297141e-05
TransactionId_78780,-3.2750688e-07
TransactionId_87165,4.5048873e-07
TransactionId_51205,1.4523615e-06
TransactionId_91277,4.5048873e-07
TransactionId_131402,-4.005746e-07
TransactionId_59511,7.474345e-07
TransactionId_64676,7.474345e-07
TransactionId_60900,1.2667017e-06
TransactionId_60714,6.743666e-07
TransactionId_69132,1.4523615e-06
TransactionId_5154,-2.3871834e-07
TransactionId_4824,-2.3871834e-07
TransactionId_33340,7.474345e-07
TransactionId_73867,1.3011203e-06
TransactionId_96317,3.77421e-07
TransactionId_43687,1.5254292e-06
TransactionId_113044,-4.005746e-07
TransactionId_38426,1.5254292e-06
TransactionId_61389,1.7441661e-06
TransactionId_119411,4.5048873e-07
TransactionId_128789,-3.2750688e-07
TransactionId_136804,-3.2750688e-07
TransactionId_47900,1.6710984e-06
TransactionId_115151,4.5048873e-07
TransactionId_33233,7.474345e-07
TransactionId_14361,1.5254292e-06
TransactionId_131268,3.77421e-07
TransactionId_100897,4.5048873e-07
TransactionId_68610,1.5254292e-06
TransactionId_81638,-4.005746e-07
TransactionId_128945,4.5048873e-07
TransactionId_64638,1.5254292e-06
TransactionId_23063,7.474345e-07
TransactionId_18292,1.5254292e-06
TransactionId_47893,1.5254292e-06
TransactionId_77103,-7.3038173e-06
TransactionId_81765,-3.2750688e-07
TransactionId_86504,6.692245e-07
TransactionId_63650,6.743666e-07
TransactionId_20201,1.4523615e-06
TransactionId_111805,-4.005746e-07
TransactionId_98724,3.77421e-07
TransactionId_24971,1.4523615e-06
TransactionId_55025,1.4523615e-06
TransactionId_64829,1.5254292e-06
TransactionId_122887,-4.005746e-07
TransactionId_113402,-4.005746e-07
TransactionId_32044,6.743666e-07
TransactionId_81631,1.2750215e-06
TransactionId_131220,1.2750215e-06
TransactionId_61374,2.3499629e-06
TransactionId_103498,2.0530142e-06
TransactionId_14746,3.127958e-06
TransactionId_88868,1.2750215e-06
TransactionId_11635,8.0284035e-06
TransactionId_102692,2.0530142e-06
TransactionId_57892,3.2852706e-06
TransactionId_125136,1.2750215e-06
TransactionId_23344,3.346695e-06
TransactionId_37950,-4.4802073e-06
TransactionId_51963,3.2852706e-06
TransactionId_75746,2.6659852e-06
TransactionId_130713,-5.371685e-05
TransactionId_106688,2.2103281e-06
TransactionId_93240,1.2750215e-06
TransactionId_74628,7.272558e-06
TransactionId_84227,1.2750215e-06
TransactionId_16782,2.3499629e-06
TransactionId_71395,3.127958e-06
TransactionId_91471,2.0530142e-06
TransactionId_7096,2.1418027e-06
TransactionId_78058,2.0530142e-06
TransactionId_30386,3.2852706e-06
TransactionId_53676,3.2852706e-06
TransactionId_40607,7.2872617e-06
TransactionId_47546,7.3603305e-06
TransactionId_31463,6.509264e-06
TransactionId_37175,7.2872617e-06
TransactionId_50431,6.509264e-06
TransactionId_106747,6.285384e-06
TransactionId_62303,1.9794354e-05
TransactionId_42700,1.9535628e-05
TransactionId_109417,1.0681087e-05
TransactionId_130861,5.4343186e-06
TransactionId_81057,6.5314193e-06
TransactionId_12683,8.253714e-05
TransactionId_30332,7.533297e-06
TransactionId_111163,1.1842923e-05
TransactionId_9990,6.5471418e-06
TransactionId_23133,7.6063657e-06
TransactionId_61151,8.384361e-06
TransactionId_7612,8.133225e-05
TransactionId_117448,-1.1498043e-06
TransactionId_61752,7.533297e-06
TransactionId_107295,7.309417e-06
TransactionId_119401,6.5314193e-06
TransactionId_17845,1.813063e-05
TransactionId_122692,1.7833681e-05
TransactionId_140050,1.7906748e-05
TransactionId_9862,1.7144472e-05
TransactionId_103028,1.7833681e-05
TransactionId_82150,1.5231159e-05
TransactionId_91433,1.5127092e-06
TransactionId_48966,1.809656e-06
TransactionId_94419,1.5127092e-06
TransactionId_30779,2.58765e-06
TransactionId_126471,7.3471455e-07
TransactionId_115594,1.5127092e-06
TransactionId_87453,1.5127092e-06
TransactionId_75483,2.1256783e-06
TransactionId_23979,2.58765e-06
TransactionId_103663,-1.70225e-05
TransactionId_125444,1.5127092e-06
TransactionId_5755,8.235032e-07
TransactionId_82115,1.5127092e-06
TransactionId_4657,8.235032e-07
TransactionId_38576,1.8827235e-06
TransactionId_66998,2.58765e-06
TransactionId_139339,1.5857767e-06
TransactionId_57936,1.673293e-05
TransactionId_103837,1.9055646e-05
TransactionId_124405,7.3471455e-07
TransactionId_49481,2.58765e-06
TransactionId_119521,1.7314463e-06
TransactionId_102192,8.077822e-07
TransactionId_119696,8.077822e-07
TransactionId_49683,1.4640892e-05
TransactionId_62796,6.9596636e-06
TransactionId_51580,1.809656e-06
TransactionId_85240,1.5127092e-06
TransactionId_121195,1.356595e-05
TransactionId_139852,7.3471455e-07
TransactionId_35452,1.809656e-06
TransactionId_46057,1.809656e-06
TransactionId_10317,1.8933025e-06
TransactionId_38828,1.809656e-06
TransactionId_107104,1.5857767e-06
TransactionId_131305,1.5127092e-06
TransactionId_131796,1.5127092e-06
TransactionId_96490,1.5127092e-06
TransactionId_9847,8.235032e-07
TransactionId_7927,8.235032e-07
TransactionId_89541,7.3471455e-07
TransactionId_12688,2.58765e-06
TransactionId_62905,2.6607177e-06
TransactionId_34110,1.809656e-06
TransactionId_94566,7.3471455e-07
TransactionId_79957,7.770809e-06
TransactionId_135070,8.077822e-07
TransactionId_117989,8.077822e-07
TransactionId_57010,2.58765e-06
TransactionId_84239,7.3471455e-07
TransactionId_64782,1.809656e-06
TransactionId_88635,1.804514e-06
TransactionId_109892,1.804514e-06
TransactionId_99783,7.3471455e-07
TransactionId_80639,1.5127092e-06
TransactionId_34765,2.58765e-06
TransactionId_82880,1.5857767e-06
TransactionId_129169,7.3471455e-07
TransactionId_124287,1.5857767e-06
TransactionId_88976,7.3471455e-07
TransactionId_64866,1.8827235e-06
TransactionId_51237,2.6607177e-06
TransactionId_71629,2.58765e-06
TransactionId_3827,1.6014973e-06
TransactionId_43389,1.809656e-06
TransactionId_51324,1.809656e-06
TransactionId_119693,1.5127092e-06
TransactionId_14646,1.8827235e-06
TransactionId_91981,1.804514e-06
TransactionId_85292,1.5857767e-06
TransactionId_110994,8.077822e-07
TransactionId_139312,1.5857767e-06
TransactionId_20542,2.58765e-06
TransactionId_40533,1.8827235e-06
TransactionId_48442,2.879455e-06
TransactionId_136642,8.077822e-07
TransactionId_133876,8.077822e-07
TransactionId_108247,8.077822e-07
TransactionId_122385,1.5127092e-06
TransactionId_121266,1.5857767e-06
TransactionId_34206,2.58765e-06
TransactionId_18300,1.8827235e-06
TransactionId_91063,7.3471455e-07
TransactionId_85014,1.5127092e-06
TransactionId_129093,8.077822e-07
TransactionId_1209,1.6014973e-06
TransactionId_3500,1.6745648e-06
TransactionId_87909,7.3471455e-07
TransactionId_26043,1.8827235e-06
TransactionId_80195,1.5857767e-06
TransactionId_117447,1.5127092e-06
TransactionId_94233,8.077822e-07
TransactionId_70254,2.58765e-06
TransactionId_109385,1.5127092e-06
TransactionId_27777,1.6524833e-05
TransactionId_27379,1.6306092e-05
TransactionId_71094,2.6607177e-06
TransactionId_38863,2.8063873e-06
TransactionId_7686,0.056767315
TransactionId_60686,1.809656e-06
TransactionId_109391,1.5857767e-06
TransactionId_106162,1.5657986e-05
TransactionId_27254,1.809656e-06
TransactionId_63185,2.6607177e-06
TransactionId_60279,2.6607177e-06
TransactionId_81845,7.3471455e-07
TransactionId_116262,1.5231159e-05
TransactionId_140160,1.7314463e-06
TransactionId_15749,2.58765e-06
TransactionId_17126,1.809656e-06
TransactionId_26293,2.6607177e-06
TransactionId_119185,1.5857767e-06
TransactionId_81441,8.077822e-07
TransactionId_99787,1.5127092e-06
TransactionId_107601,-5.9267322e-06
TransactionId_60393,2.6607177e-06
TransactionId_91569,2.474258e-07
TransactionId_83740,1.5857767e-06
TransactionId_41325,1.4640892e-05
TransactionId_72162,2.3633415e-06
TransactionId_109230,1.5127092e-06
TransactionId_5324,1.6745648e-06
TransactionId_139580,1.5127092e-06
TransactionId_53617,1.809656e-06
TransactionId_17121,1.8827235e-06
TransactionId_134471,1.5857767e-06
TransactionId_56642,1.8827235e-06
TransactionId_42441,3.389254e-05
TransactionId_84901,8.077822e-07
TransactionId_31558,2.58765e-06
TransactionId_35038,1.8827235e-06
TransactionId_37105,2.6607177e-06
TransactionId_105674,7.3471455e-07
TransactionId_110897,1.5857767e-06
TransactionId_63796,1.809656e-06
TransactionId_95268,1.5127092e-06
TransactionId_87312,8.077822e-07
TransactionId_87099,1.5127092e-06
TransactionId_52909,6.489288e-06
