TransactionId,FraudResult
TransactionId_70254,1
TransactionId_109385,0
TransactionId_27777,1
TransactionId_27379,1
TransactionId_71094,0
TransactionId_38863,1
TransactionId_7686,1
TransactionId_60686,1
TransactionId_109391,0
TransactionId_106162,1
TransactionId_27254,1
TransactionId_63185,0
TransactionId_60279,0
TransactionId_81845,1
TransactionId_116262,1
TransactionId_140160,1
TransactionId_15749,1
TransactionId_17126,1
TransactionId_26293,0
TransactionId_119185,0
TransactionId_81441,0
TransactionId_99787,1
TransactionId_107601,1
TransactionId_60393,0
TransactionId_91569,0
TransactionId_83740,0
TransactionId_41325,0
TransactionId_72162,1
TransactionId_109230,1
TransactionId_5324,0
TransactionId_139580,1
TransactionId_53617,1
TransactionId_17121,0
TransactionId_134471,0
TransactionId_56642,0
TransactionId_42441,0
TransactionId_84901,0
TransactionId_31558,0
TransactionId_35038,0
TransactionId_37105,0
TransactionId_105674,1
TransactionId_110897,0
TransactionId_63796,1
TransactionId_95268,0
TransactionId_87312,0
TransactionId_87099,0
TransactionId_52909,0
TransactionId_111848,1
TransactionId_118950,0
TransactionId_40985,1
TransactionId_47229,0
TransactionId_49598,1
TransactionId_1753,0
TransactionId_2306,1
TransactionId_11164,0
TransactionId_115313,1
TransactionId_101988,0
TransactionId_111830,1
TransactionId_113046,1
TransactionId_29789,1
TransactionId_31421,1
TransactionId_19098,0
TransactionId_48492,0
TransactionId_135796,1
TransactionId_131024,0
TransactionId_46668,0
TransactionId_20383,0
TransactionId_43316,1
TransactionId_6040,1
TransactionId_26111,0
TransactionId_95067,0
TransactionId_107660,1
TransactionId_16775,0
TransactionId_78715,0
TransactionId_96424,0
TransactionId_62236,1
TransactionId_111209,1
TransactionId_129137,1
TransactionId_64589,1
TransactionId_132391,1
TransactionId_32647,1
TransactionId_94315,0
TransactionId_28135,0
TransactionId_78014,1
TransactionId_8009,0
TransactionId_138663,0
TransactionId_52039,1
TransactionId_120924,0
TransactionId_87629,0
TransactionId_64758,0
TransactionId_103455,0
TransactionId_53381,0
TransactionId_26272,1
TransactionId_61979,0
TransactionId_100805,0
TransactionId_117271,0
TransactionId_102480,0
TransactionId_32454,1
TransactionId_101322,0
TransactionId_4093,1
TransactionId_4766,0
TransactionId_73515,1
TransactionId_20058,1
TransactionId_96118,1
TransactionId_47466,1
TransactionId_118937,1
TransactionId_137384,0
TransactionId_128196,0
TransactionId_19761,0
TransactionId_139188,0
TransactionId_60086,1
TransactionId_34172,0
TransactionId_57374,0
TransactionId_93918,1
TransactionId_28681,0
TransactionId_120528,0
TransactionId_82606,0
TransactionId_25446,1
TransactionId_115730,0
TransactionId_124815,1
TransactionId_83973,1
TransactionId_10692,1
TransactionId_50948,0
TransactionId_67925,1
TransactionId_91908,0
TransactionId_102630,1
TransactionId_46313,0
TransactionId_62000,0
TransactionId_49113,1
TransactionId_121498,1
TransactionId_127316,1
TransactionId_104131,1
TransactionId_47571,0
TransactionId_131753,1
TransactionId_47504,0
TransactionId_16113,1
TransactionId_119543,1
TransactionId_16205,0
TransactionId_76217,1
TransactionId_134173,0
TransactionId_26065,0
TransactionId_95605,1
TransactionId_60461,1
TransactionId_126876,0
TransactionId_72788,1
TransactionId_102449,0
TransactionId_20186,0
TransactionId_138550,0
TransactionId_63059,1
TransactionId_96467,0
TransactionId_138264,0
TransactionId_102413,1
TransactionId_52158,0
TransactionId_43770,0
TransactionId_75720,0
TransactionId_64006,1
TransactionId_136058,0
TransactionId_100648,0
TransactionId_40629,1
TransactionId_125053,0
TransactionId_61643,0
TransactionId_52900,0
TransactionId_28387,0
TransactionId_120672,0
TransactionId_7769,0
TransactionId_76522,0
TransactionId_21731,0
TransactionId_75539,0
TransactionId_126428,0
TransactionId_9186,0
TransactionId_96724,0
TransactionId_139012,0
TransactionId_29309,0
TransactionId_24548,0
TransactionId_136729,0
TransactionId_82333,0
TransactionId_52033,0
TransactionId_134601,1
TransactionId_78835,0
TransactionId_72498,0
TransactionId_72393,0
TransactionId_6601,0
TransactionId_66456,0
TransactionId_91948,0
TransactionId_89794,0
TransactionId_84099,0
TransactionId_86526,0
TransactionId_100336,0
TransactionId_139304,1
TransactionId_43094,1
TransactionId_112294,1
TransactionId_14310,1
TransactionId_119977,1
TransactionId_108921,0
TransactionId_107317,1
TransactionId_58761,1
TransactionId_48341,0
TransactionId_25918,1
TransactionId_107115,0
TransactionId_38319,0
TransactionId_26827,0
TransactionId_30264,1
TransactionId_60423,0
TransactionId_126768,1
TransactionId_39347,0
TransactionId_55257,1
TransactionId_104502,1
TransactionId_29504,1
TransactionId_38354,0
TransactionId_57510,1
TransactionId_11572,1
TransactionId_136946,1
TransactionId_73544,1
TransactionId_69124,1
TransactionId_95736,0
TransactionId_52537,1
TransactionId_75768,1
TransactionId_45733,1
TransactionId_122212,1
TransactionId_78904,1
TransactionId_12978,1
TransactionId_27779,1
TransactionId_13341,0
TransactionId_34391,1
TransactionId_65533,1
TransactionId_139888,1
TransactionId_80979,0
TransactionId_29887,0
TransactionId_82533,0
TransactionId_84166,0
TransactionId_7811,1
TransactionId_65097,1
TransactionId_60630,0
TransactionId_78990,0
TransactionId_102510,1
TransactionId_68928,0
TransactionId_80125,0
TransactionId_43374,0
TransactionId_122460,0
TransactionId_87778,1
TransactionId_103429,1
TransactionId_90507,1
TransactionId_69373,1
TransactionId_96644,1
TransactionId_135919,0
TransactionId_124338,0
TransactionId_91280,1
TransactionId_35201,0
TransactionId_44749,1
TransactionId_131475,0
TransactionId_117095,0
TransactionId_33208,1
TransactionId_53165,1
TransactionId_5437,0
TransactionId_15011,0
TransactionId_124094,0
TransactionId_23325,0
TransactionId_22961,0
TransactionId_112552,0
TransactionId_140049,1
TransactionId_36663,0
TransactionId_30119,1
TransactionId_92172,0
TransactionId_18366,0
TransactionId_67704,1
TransactionId_117545,0
TransactionId_85954,0
TransactionId_35653,0
TransactionId_9342,1
TransactionId_33068,0
TransactionId_22747,0
TransactionId_32163,1
TransactionId_758,1
TransactionId_60137,0
TransactionId_79199,1
TransactionId_35847,0
TransactionId_103650,0
TransactionId_119829,0
TransactionId_129058,0
TransactionId_101186,1
TransactionId_130363,0
TransactionId_89497,0
TransactionId_13682,0
TransactionId_26139,1
TransactionId_45647,0
TransactionId_118031,0
TransactionId_132185,1
TransactionId_110473,0
TransactionId_87058,0
TransactionId_110914,0
TransactionId_127713,0
TransactionId_86356,1
TransactionId_37135,0
TransactionId_70723,0
TransactionId_93758,1
TransactionId_8448,1
TransactionId_55723,1
TransactionId_125669,0
TransactionId_30776,1
TransactionId_6951,1
TransactionId_17565,0
TransactionId_82018,1
TransactionId_27691,1
TransactionId_55712,1
TransactionId_113692,0
TransactionId_3202,1
TransactionId_93844,0
TransactionId_124382,0
TransactionId_54554,0
TransactionId_134705,1
TransactionId_37286,0
TransactionId_95442,0
TransactionId_772,1
TransactionId_90181,1
TransactionId_4411,1
TransactionId_23238,0
TransactionId_93105,0
TransactionId_103282,1
TransactionId_128001,1
TransactionId_122953,0
TransactionId_76080,1
TransactionId_99044,1
TransactionId_6551,0
TransactionId_24455,1
TransactionId_37267,0
TransactionId_130206,1
TransactionId_91142,0
TransactionId_31113,0
TransactionId_138723,1
TransactionId_57584,0
TransactionId_52376,0
TransactionId_22617,0
TransactionId_59533,0
TransactionId_120791,0
TransactionId_114821,0
TransactionId_131074,0
TransactionId_108357,0
TransactionId_89698,1
TransactionId_78795,0
TransactionId_101206,1
TransactionId_9053,1
TransactionId_96790,0
TransactionId_61529,1
TransactionId_1463,1
TransactionId_71293,0
TransactionId_31849,0
TransactionId_135523,0
TransactionId_46544,1
TransactionId_9109,1
TransactionId_34592,0
TransactionId_113183,0
TransactionId_98288,0
TransactionId_10213,1
TransactionId_53359,0
TransactionId_128703,1
TransactionId_71077,1
TransactionId_9592,1
TransactionId_139803,1
TransactionId_52799,0
TransactionId_93967,0
TransactionId_128287,1
TransactionId_75144,0
TransactionId_43324,0
TransactionId_116966,0
TransactionId_17235,0
TransactionId_130654,0
TransactionId_28375,1
TransactionId_31927,1
TransactionId_27624,1
TransactionId_59461,1
TransactionId_119152,0
TransactionId_126,0
TransactionId_77553,1
TransactionId_27686,1
TransactionId_51576,1
TransactionId_10423,0
TransactionId_26430,1
TransactionId_84738,1
TransactionId_33654,1
TransactionId_115273,0
TransactionId_97613,1
TransactionId_44019,0
TransactionId_120529,0
TransactionId_42373,0
TransactionId_49329,0
TransactionId_15047,1
TransactionId_97514,1
TransactionId_136375,0
TransactionId_138221,1
TransactionId_34414,1
TransactionId_128320,0
TransactionId_12315,0
TransactionId_103477,0
TransactionId_50845,0
TransactionId_22346,1
TransactionId_2847,0
TransactionId_24852,1
TransactionId_12686,0
TransactionId_119674,1
TransactionId_50546,0
TransactionId_92665,0
TransactionId_112930,0
TransactionId_128432,0
TransactionId_73326,0
TransactionId_23356,0
TransactionId_68246,0
TransactionId_103155,0
TransactionId_105836,1
TransactionId_80266,0
TransactionId_66540,1
TransactionId_20904,0
TransactionId_88188,1
TransactionId_89144,0
TransactionId_13223,1
TransactionId_59562,1
TransactionId_63784,0
TransactionId_41140,0
TransactionId_50978,0
TransactionId_126787,0
TransactionId_35505,0
TransactionId_107025,0
TransactionId_51349,0
TransactionId_49997,0
TransactionId_66547,0
TransactionId_48059,0
TransactionId_46864,0
TransactionId_59171,0
TransactionId_107193,0
TransactionId_65632,0
TransactionId_10688,0
TransactionId_42996,0
TransactionId_52024,0
TransactionId_133347,0
TransactionId_139733,0
TransactionId_85221,0
TransactionId_67354,0
TransactionId_19515,0
TransactionId_30733,0
TransactionId_130873,0
TransactionId_26161,0
TransactionId_60841,0
TransactionId_73134,0
TransactionId_72195,0
TransactionId_32418,0
TransactionId_55081,0
TransactionId_97812,0
TransactionId_136316,1
TransactionId_87358,0
TransactionId_138909,0
TransactionId_27854,1
TransactionId_12602,0
TransactionId_78305,1
TransactionId_93494,0
TransactionId_127017,0
TransactionId_102063,1
TransactionId_81517,0
TransactionId_140665,0
TransactionId_121562,1
TransactionId_2069,0
TransactionId_39219,0
TransactionId_75446,0
TransactionId_57789,1
TransactionId_63584,0
TransactionId_112789,1
TransactionId_84757,1
TransactionId_105212,0
TransactionId_111315,0
TransactionId_2572,1
TransactionId_23495,0
TransactionId_75762,0
TransactionId_63533,0
TransactionId_26963,0
TransactionId_97628,1
TransactionId_2210,1
TransactionId_96434,1
TransactionId_92835,0
TransactionId_70550,0
TransactionId_128666,0
TransactionId_70638,0
TransactionId_91068,0
TransactionId_134457,1
TransactionId_134873,0
TransactionId_131110,1
TransactionId_89300,0
TransactionId_22717,0
TransactionId_104907,1
TransactionId_13172,0
TransactionId_106051,0
TransactionId_121741,1
TransactionId_4633,0
TransactionId_48650,0
TransactionId_30569,0
TransactionId_104244,1
TransactionId_29631,0
TransactionId_122983,1
TransactionId_5425,0
TransactionId_93575,1
TransactionId_77710,0
TransactionId_123299,1
TransactionId_66771,0
TransactionId_57536,0
TransactionId_54436,0
TransactionId_132881,1
TransactionId_36460,0
TransactionId_19942,0
TransactionId_100195,0
TransactionId_79531,1
TransactionId_16333,0
TransactionId_81970,0
TransactionId_68503,0
TransactionId_99010,0
TransactionId_89535,1
TransactionId_121915,1
TransactionId_48523,0
TransactionId_112113,0
TransactionId_49791,0
TransactionId_101634,1
TransactionId_86608,0
TransactionId_6250,1
TransactionId_34484,0
TransactionId_85508,0
TransactionId_28047,1
TransactionId_106967,1
TransactionId_32855,1
TransactionId_64391,1
TransactionId_104847,0
TransactionId_106971,0
TransactionId_93400,1
TransactionId_16149,0
TransactionId_17921,1
TransactionId_28579,0
TransactionId_102932,0
TransactionId_140283,0
TransactionId_123440,0
TransactionId_13937,1
TransactionId_136389,0
TransactionId_29922,1
TransactionId_134006,1
TransactionId_1686,1
TransactionId_24446,1
TransactionId_9281,1
TransactionId_63299,1
TransactionId_10924,0
TransactionId_76180,0
TransactionId_9460,0
TransactionId_89750,1
TransactionId_1483,0
TransactionId_93217,0
TransactionId_131147,0
TransactionId_119439,0
TransactionId_29095,1
TransactionId_118737,0
TransactionId_136702,0
TransactionId_91305,1
TransactionId_57321,0
TransactionId_123460,0
TransactionId_120267,1
TransactionId_74865,0
TransactionId_118394,1
TransactionId_16641,0
TransactionId_52192,1
TransactionId_136018,0
TransactionId_85871,0
TransactionId_110787,0
TransactionId_119632,0
TransactionId_45756,1
TransactionId_34045,0
TransactionId_85929,0
TransactionId_8493,0
TransactionId_107906,0
TransactionId_55709,1
TransactionId_109505,1
TransactionId_18758,1
TransactionId_98864,0
TransactionId_39115,0
TransactionId_80417,0
TransactionId_59975,1
TransactionId_83793,0
TransactionId_66630,0
TransactionId_32884,0
TransactionId_105588,1
TransactionId_37019,1
TransactionId_90815,1
TransactionId_10490,1
TransactionId_109691,0
TransactionId_84132,1
TransactionId_31830,1
TransactionId_2819,0
TransactionId_4584,1
TransactionId_18434,0
TransactionId_75223,1
TransactionId_13483,0
TransactionId_3499,0
TransactionId_66822,0
TransactionId_39382,0
TransactionId_25935,1
TransactionId_109818,0
TransactionId_116022,1
TransactionId_27873,0
TransactionId_81272,0
TransactionId_25735,0
TransactionId_108522,0
TransactionId_52579,0
TransactionId_5708,0
TransactionId_82896,1
TransactionId_118622,1
TransactionId_121152,1
TransactionId_100386,1
TransactionId_5174,1
TransactionId_135382,0
TransactionId_90669,1
TransactionId_89686,0
TransactionId_87882,1
TransactionId_39586,0
TransactionId_15187,1
TransactionId_106612,0
TransactionId_116117,0
TransactionId_44518,0
TransactionId_90986,0
TransactionId_139368,1
TransactionId_22357,0
TransactionId_114678,0
TransactionId_108142,1
TransactionId_24174,0
TransactionId_63372,0
TransactionId_79252,0
TransactionId_79802,0
TransactionId_93561,0
TransactionId_131850,1
TransactionId_59882,1
TransactionId_10181,0
TransactionId_13231,1
TransactionId_33385,0
TransactionId_101543,0
TransactionId_39404,0
TransactionId_24257,0
TransactionId_1510,1
TransactionId_131705,0
TransactionId_1357,1
TransactionId_65538,0
TransactionId_103081,0
TransactionId_87191,1
TransactionId_88029,0
TransactionId_61463,0
TransactionId_85178,1
TransactionId_72289,0
TransactionId_91995,1
TransactionId_63952,0
TransactionId_18806,0
TransactionId_84784,0
TransactionId_50560,0
TransactionId_12948,1
TransactionId_82505,1
TransactionId_66291,0
TransactionId_129704,1
TransactionId_29093,0
TransactionId_102680,0
TransactionId_20025,0
TransactionId_72170,1
TransactionId_71647,0
TransactionId_124075,1
TransactionId_94580,1
TransactionId_127101,0
TransactionId_107134,0
TransactionId_50568,1
TransactionId_71205,1
TransactionId_111933,0
TransactionId_44329,0
TransactionId_76388,1
TransactionId_66487,0
TransactionId_138837,0
TransactionId_47150,0
TransactionId_79657,1
TransactionId_26813,0
TransactionId_73642,1
TransactionId_56705,0
TransactionId_3754,0
TransactionId_121987,0
TransactionId_6189,0
TransactionId_93360,0
TransactionId_40595,1
TransactionId_139422,1
TransactionId_23857,0
TransactionId_30342,1
TransactionId_95178,0
TransactionId_6546,0
TransactionId_46290,0
TransactionId_22036,0
TransactionId_9178,0
TransactionId_60849,0
TransactionId_103500,1
TransactionId_90321,0
TransactionId_881,1
TransactionId_56933,1
TransactionId_74776,0
TransactionId_21763,1
TransactionId_28242,0
TransactionId_95520,0
TransactionId_31807,0
TransactionId_88116,1
TransactionId_118462,1
TransactionId_45295,0
TransactionId_20071,0
TransactionId_47096,1
TransactionId_37303,1
TransactionId_80106,1
TransactionId_3757,0
TransactionId_114711,1
TransactionId_49401,0
TransactionId_118579,0
TransactionId_97992,0
TransactionId_35239,0
TransactionId_90634,1
TransactionId_122545,0
TransactionId_54000,1
TransactionId_89508,0
TransactionId_55039,1
TransactionId_137226,0
TransactionId_5101,0
TransactionId_50765,1
TransactionId_92099,0
TransactionId_90334,0
TransactionId_34514,1
TransactionId_75031,0
TransactionId_75945,0
TransactionId_122986,0
TransactionId_114406,1
TransactionId_100899,0
TransactionId_128793,0
TransactionId_14084,0
TransactionId_56438,0
TransactionId_112496,1
TransactionId_33612,0
TransactionId_59930,1
TransactionId_130432,0
TransactionId_64455,0
TransactionId_66064,1
TransactionId_5617,1
TransactionId_12860,0
TransactionId_10497,0
TransactionId_40835,1
TransactionId_90027,0
TransactionId_67740,0
TransactionId_118224,0
TransactionId_15864,1
TransactionId_128631,0
TransactionId_54231,0
TransactionId_127729,1
TransactionId_86294,1
TransactionId_90155,1
TransactionId_94568,1
TransactionId_50458,0
TransactionId_61495,0
TransactionId_100323,1
